12.6,2019-01-13 00:11:20,2
0.2,2019-01-04 17:07:20,2
-26.3,2019-01-14 08:46:52,2
25.8,2019-01-17 07:38:55,2
37.2,2019-01-01 03:15:54,2
12.2,2019-01-14 14:21:59,2
-37.1,2019-01-06 07:53:12,2
17.2,2019-01-24 17:57:58,2
35.5,2019-01-29 02:41:15,2
19.6,2019-01-14 01:39:44,2
21.4,2019-01-09 11:19:05,2
13.1,2019-01-11 06:15:55,2
-15.6,2019-01-09 06:02:22,2
-11.7,2019-01-14 10:51:44,2
20.0,2019-01-11 22:38:59,2
-10.6,2019-01-02 18:48:09,2
20.3,2019-01-30 13:10:29,2
0.7,2019-01-17 07:24:17,2
35.4,2019-01-19 04:25:35,2
34.5,2019-01-14 00:09:23,2
-21.5,2019-01-09 08:26:53,2
-34.2,2019-01-08 16:35:21,2
0.7,2019-01-12 15:05:16,2
-23.7,2019-01-09 08:43:43,2
-27.3,2019-01-24 19:35:27,2
25.6,2019-01-11 12:02:08,2
4.2,2019-01-24 17:10:36,2
3.8,2019-01-01 00:46:29,2
11.7,2019-01-10 19:25:23,2
-38.8,2019-01-05 02:48:53,2
-25.1,2019-01-08 11:55:45,2
20.8,2019-01-20 12:29:20,2
-19.6,2019-01-27 12:47:01,2
-3.0,2019-01-24 23:03:10,2
35.8,2019-01-11 00:33:13,2
-4.6,2019-01-26 15:43:34,2
27.9,2019-01-01 00:37:43,2
-31.8,2019-01-21 14:02:27,2
36.7,2019-01-04 09:02:49,2
6.4,2019-01-10 05:10:11,2
-8.7,2019-01-12 15:15:57,2
25.9,2019-01-29 00:12:44,2
-35.6,2019-01-06 15:30:23,2
-20.1,2019-01-25 08:48:16,2
-35.1,2019-01-27 06:39:23,2
6.0,2019-01-01 22:38:47,2
-18.1,2019-01-02 13:44:01,2
17.5,2019-01-12 01:54:11,2
15.4,2019-01-06 01:51:27,2
-28.4,2019-01-04 01:48:03,2
-31.6,2019-01-19 19:31:54,2
14.4,2019-01-13 19:27:09,2
3.0,2019-01-14 21:15:47,2
12.7,2019-01-10 15:03:44,2
-21.1,2019-01-28 02:58:57,2
-0.1,2019-01-25 21:48:09,2
-13.7,2019-01-22 21:44:53,2
-12.7,2019-01-03 22:36:41,2
33.5,2019-01-30 00:58:23,2
-34.3,2019-01-28 19:45:05,2
1.8,2019-01-04 16:07:09,2
-16.3,2019-01-06 17:23:51,2
-9.8,2019-01-02 13:21:36,2
-20.3,2019-01-10 02:49:56,2
33.1,2019-01-17 08:50:27,2
-39.4,2019-01-12 15:23:34,2
-28.1,2019-01-11 16:03:22,2
-8.8,2019-01-16 00:41:53,2
-31.2,2019-01-29 19:50:00,2
-2.8,2019-01-15 03:38:03,2
29.0,2019-01-03 15:03:15,2
-13.2,2019-01-16 14:21:08,2
-34.8,2019-01-17 04:21:21,2
-22.6,2019-01-16 20:55:18,2
3.9,2019-01-04 21:27:47,2
19.6,2019-01-10 18:34:55,2
-29.5,2019-01-04 21:15:51,2
-5.0,2019-01-27 05:46:59,2
-17.9,2019-01-13 21:47:40,2
-7.4,2019-01-29 21:24:55,2
-29.7,2019-01-06 23:02:25,2
18.2,2019-01-28 08:50:13,2
-4.7,2019-01-01 17:03:23,2
-35.8,2019-01-04 20:03:16,2
-8.3,2019-01-18 20:56:27,2
1.6,2019-01-18 17:31:35,2
-9.4,2019-01-28 22:19:00,2
31.3,2019-01-11 15:35:41,2
25.8,2019-01-24 16:50:05,2
-12.0,2019-01-05 16:36:00,2
31.4,2019-01-06 07:32:51,2
2.9,2019-01-07 10:25:36,2
-6.8,2019-01-25 12:29:17,2
23.6,2019-01-13 00:03:40,2
3.1,2019-01-18 16:47:53,2
-4.7,2019-01-02 19:04:45,2
30.0,2019-01-25 14:38:46,2
-1.3,2019-01-17 05:15:20,2
33.2,2019-01-03 03:17:35,2
36.7,2019-01-18 10:53:20,2
25.6,2019-01-22 11:37:21,2
23.9,2019-01-25 12:36:43,2
11.6,2019-01-26 16:43:26,2
-9.5,2019-01-27 10:48:57,2
-24.8,2019-01-04 12:38:24,2
24.9,2019-01-19 08:24:31,2
-9.3,2019-01-02 01:03:35,2
-15.4,2019-01-08 11:23:02,2
-4.6,2019-01-18 00:39:50,2
18.1,2019-01-06 08:55:11,2
38.2,2019-01-11 04:09:00,2
-21.5,2019-01-16 07:10:02,2
16.2,2019-01-15 11:38:11,2
16.8,2019-01-23 08:24:56,2
-16.4,2019-01-15 09:24:35,2
-12.0,2019-01-22 15:58:49,2
-36.9,2019-01-24 05:50:37,2
-11.8,2019-01-05 16:15:16,2
-5.6,2019-01-20 23:01:20,2
14.2,2019-01-05 12:15:14,2
-10.1,2019-01-12 16:59:43,2
11.6,2019-01-26 10:26:48,2
35.2,2019-01-15 19:09:04,2
-11.6,2019-01-22 05:33:08,2
-9.5,2019-01-01 19:21:36,2
24.5,2019-01-05 17:08:33,2
11.2,2019-01-12 15:47:41,2
-33.8,2019-01-09 10:46:49,2
21.7,2019-01-14 12:47:17,2
32.6,2019-01-16 19:33:50,2
-30.4,2019-01-15 14:14:04,2
-17.4,2019-01-06 07:29:31,2
18.7,2019-01-18 01:41:15,2
4.2,2019-01-12 15:01:34,2
13.7,2019-01-24 11:39:55,2
-26.8,2019-01-09 06:08:20,2
-27.2,2019-01-15 22:46:33,2
-9.6,2019-01-29 22:27:28,2
-13.4,2019-01-02 08:31:12,2
32.3,2019-01-29 13:18:59,2
-22.8,2019-01-27 20:56:16,2
10.7,2019-01-03 21:41:31,2
1.1,2019-01-20 01:26:22,2
33.1,2019-01-08 13:23:39,2
4.7,2019-01-25 01:11:07,2
-18.3,2019-01-04 16:33:11,2
-36.1,2019-01-01 05:34:02,2
-20.7,2019-01-23 19:06:20,2
-21.5,2019-01-25 18:17:30,2
28.4,2019-01-11 16:12:41,2
-3.5,2019-01-14 17:59:19,2
11.4,2019-01-15 16:34:44,2
-14.7,2019-01-17 20:59:43,2
9.2,2019-01-14 20:21:21,2
-31.0,2019-01-17 08:31:58,2
-1.8,2019-01-13 16:45:37,2
-12.6,2019-01-06 09:15:16,2
-30.7,2019-01-11 06:04:31,2
25.2,2019-01-04 12:57:37,2
-34.2,2019-01-03 08:56:34,2
15.9,2019-01-18 01:33:56,2
-17.3,2019-01-02 09:09:43,2
-36.2,2019-01-21 15:00:02,2
2.5,2019-01-08 02:17:42,2
-23.7,2019-01-11 16:30:37,2
-11.7,2019-01-06 15:35:54,2
19.8,2019-01-07 05:36:18,2
-18.6,2019-01-17 21:18:55,2
24.0,2019-01-17 09:11:27,2
36.6,2019-01-25 17:49:58,2
9.1,2019-01-14 17:06:57,2
30.5,2019-01-27 03:06:21,2
-33.3,2019-01-04 13:10:44,2
30.0,2019-01-07 14:02:06,2
39.3,2019-01-27 11:34:17,2
39.0,2019-01-13 03:13:55,2
-20.0,2019-01-17 02:42:24,2
-3.5,2019-01-01 15:26:00,2
-38.0,2019-01-20 00:54:27,2
8.3,2019-01-01 13:13:09,2
-20.8,2019-01-27 07:13:16,2
-38.5,2019-01-08 21:34:53,2
-23.7,2019-01-25 00:16:22,2
-7.7,2019-01-26 05:54:52,2
40.0,2019-01-23 14:37:03,2
-16.4,2019-01-16 20:56:09,2
27.0,2019-01-30 06:25:27,2
26.1,2019-01-15 00:26:48,2
36.8,2019-01-14 18:30:57,2
8.8,2019-01-10 03:59:35,2
-29.7,2019-01-07 10:01:54,2
-4.9,2019-01-24 13:39:50,2
-31.4,2019-01-03 12:26:14,2
2.2,2019-01-02 13:44:52,2
-26.9,2019-01-01 21:42:28,2
20.2,2019-01-22 03:42:21,2
21.0,2019-01-05 04:46:25,2
31.2,2019-01-10 14:07:08,2
-23.7,2019-01-29 10:45:42,2
0.1,2019-01-24 18:56:43,2
-6.3,2019-01-24 21:34:27,2
-29.8,2019-01-02 03:06:46,2
38.9,2019-01-15 20:57:02,2
-10.4,2019-01-11 06:49:20,2
36.0,2019-01-17 06:30:04,2
27.6,2019-01-13 08:33:12,2
-31.4,2019-01-14 17:13:18,2
-20.3,2019-01-30 03:41:55,2
-3.3,2019-01-19 03:28:55,2
-25.4,2019-01-28 21:31:31,2
-17.3,2019-01-29 04:09:52,2
35.1,2019-01-04 14:58:59,2
12.8,2019-01-05 05:51:48,2
17.2,2019-01-27 22:29:03,2
-8.0,2019-01-20 06:31:07,2
27.7,2019-01-26 01:56:47,2
-30.6,2019-01-14 05:30:35,2
39.5,2019-01-07 02:51:52,2
24.6,2019-01-11 00:28:16,2
33.4,2019-01-10 09:16:56,2
-13.3,2019-01-11 21:46:21,2
31.9,2019-01-23 01:48:02,2
0.4,2019-01-19 03:13:28,2
-24.5,2019-01-12 00:38:51,2
20.9,2019-01-18 06:23:05,2
-1.8,2019-01-08 20:16:40,2
30.2,2019-01-22 20:13:59,2
-5.7,2019-01-19 06:20:22,2
-31.7,2019-01-27 21:55:51,2
10.0,2019-01-10 20:29:55,2
-15.9,2019-01-15 18:42:20,2
39.4,2019-01-02 14:21:20,2
-13.8,2019-01-22 23:34:42,2
-12.8,2019-01-01 10:15:45,2
-10.6,2019-01-23 13:46:43,2
-35.5,2019-01-18 03:21:45,2
-22.8,2019-01-24 13:26:20,2
9.2,2019-01-02 07:50:02,2
33.8,2019-01-23 21:19:00,2
-28.9,2019-01-21 07:42:52,2
-21.7,2019-01-30 10:08:48,2
30.3,2019-01-20 23:49:25,2
8.2,2019-01-06 11:11:09,2
37.4,2019-01-20 09:38:47,2
-11.2,2019-01-22 07:24:11,2
12.2,2019-01-08 15:10:07,2
-16.3,2019-01-17 09:36:35,2
34.5,2019-01-17 01:47:15,2
4.8,2019-01-27 16:23:19,2
14.4,2019-01-09 12:29:13,2
26.9,2019-01-02 01:32:44,2
-17.7,2019-01-22 04:02:54,2
-33.6,2019-01-05 11:10:58,2
-2.3,2019-01-18 03:49:42,2
14.9,2019-01-15 00:13:25,2
-14.9,2019-01-28 22:18:17,2
8.3,2019-01-28 20:20:30,2
37.3,2019-01-25 03:58:29,2
9.0,2019-01-30 13:49:21,2
-13.8,2019-01-08 00:02:46,2
10.9,2019-01-18 12:10:22,2
4.3,2019-01-13 03:32:26,2
-15.9,2019-01-16 05:29:38,2
-27.0,2019-01-24 11:32:43,2
-8.3,2019-01-11 08:56:38,2
-36.3,2019-01-22 08:50:00,2
-8.6,2019-01-19 05:53:19,2
14.5,2019-01-07 11:04:07,2
37.2,2019-01-02 16:21:53,2
-13.8,2019-01-27 16:55:45,2
4.0,2019-01-27 03:57:39,2
24.5,2019-01-06 04:02:44,2
28.8,2019-01-06 10:15:56,2
20.7,2019-01-17 02:04:12,2
-2.0,2019-01-04 17:20:41,2
-7.8,2019-01-04 08:21:13,2
14.3,2019-01-13 22:07:21,2
37.4,2019-01-22 16:00:14,2
-22.3,2019-01-01 23:57:55,2
-8.1,2019-01-07 16:56:29,2
-26.7,2019-01-24 12:10:25,2
18.3,2019-01-30 11:55:10,2
14.0,2019-01-01 02:09:34,2
19.7,2019-01-19 01:06:43,2
12.2,2019-02-22 01:12:24,2
-10.4,2019-02-15 21:11:23,2
35.9,2019-02-05 04:08:56,2
-27.0,2019-02-03 05:22:57,2
37.6,2019-02-25 15:39:10,2
-21.4,2019-02-03 16:27:26,2
-4.4,2019-02-20 17:35:38,2
18.8,2019-02-19 12:47:02,2
-13.1,2019-02-17 03:09:29,2
-4.6,2019-02-03 03:23:32,2
18.1,2019-02-22 10:56:04,2
24.9,2019-02-13 20:26:56,2
0.5,2019-02-21 14:51:48,2
0.7,2019-02-07 03:27:19,2
-25.8,2019-02-04 07:56:11,2
3.7,2019-02-27 20:41:58,2
-23.3,2019-02-05 14:20:49,2
-32.1,2019-02-23 19:17:21,2
14.2,2019-02-14 15:35:26,2
-11.5,2019-02-22 08:16:45,2
9.9,2019-02-13 18:05:36,2
31.9,2019-02-01 09:28:28,2
-27.1,2019-02-13 20:49:53,2
24.4,2019-02-02 23:52:46,2
-16.2,2019-02-27 10:35:54,2
17.5,2019-02-11 05:20:57,2
16.0,2019-02-16 09:33:49,2
-30.0,2019-02-16 10:36:41,2
-5.4,2019-02-03 23:43:32,2
28.8,2019-02-13 11:04:04,2
-8.7,2019-02-25 19:17:05,2
-16.5,2019-02-03 12:54:45,2
2.9,2019-02-27 22:00:49,2
23.0,2019-02-14 23:28:31,2
-28.9,2019-02-09 02:46:21,2
-8.4,2019-02-10 04:01:57,2
-33.7,2019-02-03 08:38:52,2
-23.9,2019-02-06 19:35:32,2
-10.6,2019-02-05 13:52:58,2
11.3,2019-02-27 08:04:56,2
14.8,2019-02-23 11:04:00,2
-8.1,2019-02-16 21:40:34,2
14.3,2019-02-08 00:06:16,2
-37.3,2019-02-21 00:58:35,2
21.0,2019-02-04 18:23:36,2
-27.8,2019-02-09 08:06:42,2
-19.1,2019-02-12 12:50:56,2
5.2,2019-02-26 11:58:10,2
36.2,2019-02-05 01:37:10,2
20.3,2019-02-08 23:17:38,2
-1.1,2019-02-17 01:49:39,2
4.4,2019-02-11 09:35:22,2
-35.6,2019-02-09 20:57:44,2
12.2,2019-02-12 23:48:53,2
27.5,2019-02-09 01:44:05,2
-26.9,2019-02-12 04:22:49,2
-4.2,2019-02-17 17:41:13,2
40.0,2019-02-04 00:47:28,2
20.3,2019-02-18 01:50:41,2
25.1,2019-02-06 22:59:02,2
36.0,2019-02-22 05:54:49,2
-38.8,2019-02-07 08:32:36,2
-29.7,2019-02-21 06:05:42,2
-5.8,2019-02-07 10:06:25,2
-33.5,2019-02-26 16:30:47,2
-13.0,2019-02-14 01:00:06,2
-20.9,2019-02-11 08:16:09,2
-5.6,2019-02-02 11:36:53,2
39.5,2019-02-13 21:41:00,2
20.3,2019-02-16 11:32:59,2
-24.2,2019-02-02 15:12:14,2
5.9,2019-02-24 00:57:22,2
2.8,2019-02-07 12:54:24,2
-35.6,2019-02-22 06:17:28,2
16.3,2019-02-01 20:53:34,2
14.8,2019-02-05 11:14:06,2
20.8,2019-02-08 18:17:03,2
-20.3,2019-02-27 10:28:43,2
-36.5,2019-02-23 13:23:57,2
14.6,2019-02-11 08:56:17,2
-16.5,2019-02-12 03:04:03,2
-39.8,2019-02-10 01:37:21,2
-9.5,2019-02-14 12:46:34,2
8.0,2019-02-01 04:51:07,2
7.9,2019-02-20 14:31:35,2
-1.6,2019-02-19 08:05:44,2
-16.5,2019-02-27 13:48:39,2
21.0,2019-02-05 10:44:37,2
-32.9,2019-02-01 15:33:10,2
-18.4,2019-02-19 06:07:07,2
10.0,2019-02-18 22:57:34,2
29.8,2019-02-23 19:55:47,2
-25.1,2019-02-11 23:35:05,2
-37.3,2019-02-11 07:12:39,2
36.4,2019-02-26 14:13:26,2
-2.2,2019-02-27 12:08:47,2
17.7,2019-02-08 14:59:26,2
-0.2,2019-02-13 17:06:24,2
-27.6,2019-02-04 09:17:23,2
-18.5,2019-02-18 12:23:46,2
36.2,2019-02-23 16:59:53,2
-4.2,2019-02-25 05:46:23,2
-33.0,2019-02-16 02:13:13,2
15.7,2019-02-15 06:48:42,2
15.9,2019-02-08 06:52:45,2
-10.8,2019-02-22 14:34:10,2
-10.0,2019-02-05 16:41:26,2
-13.7,2019-02-08 09:16:56,2
-13.9,2019-02-15 20:14:10,2
20.6,2019-02-11 02:35:29,2
31.0,2019-02-02 09:53:01,2
-27.8,2019-02-14 07:00:27,2
31.8,2019-02-08 21:17:07,2
-3.9,2019-02-14 09:25:55,2
-27.2,2019-02-24 11:59:44,2
-19.8,2019-02-03 18:52:39,2
-24.9,2019-02-23 19:32:33,2
-18.3,2019-02-14 01:47:55,2
-8.4,2019-02-21 11:30:48,2
11.8,2019-02-26 06:19:30,2
-3.6,2019-02-18 01:14:43,2
-29.9,2019-02-24 00:45:08,2
-7.8,2019-02-17 23:49:49,2
-38.4,2019-02-04 08:02:49,2
-7.3,2019-02-23 21:32:34,2
4.5,2019-02-06 09:21:22,2
3.5,2019-02-22 08:33:09,2
-13.5,2019-02-03 21:42:52,2
26.9,2019-02-04 10:34:02,2
-1.6,2019-02-09 22:58:42,2
-20.8,2019-02-22 01:30:33,2
-20.4,2019-02-08 11:59:12,2
2.1,2019-02-07 22:20:27,2
19.0,2019-02-10 20:21:40,2
7.9,2019-02-08 17:01:13,2
31.1,2019-02-25 08:40:05,2
36.4,2019-02-02 07:57:35,2
0.1,2019-02-11 13:49:38,2
15.1,2019-02-26 18:59:23,2
-17.9,2019-02-07 04:26:15,2
22.0,2019-02-18 16:04:14,2
-16.5,2019-02-15 03:32:31,2
-4.8,2019-02-12 03:01:52,2
-39.9,2019-02-27 19:02:12,2
6.8,2019-02-20 23:18:20,2
-21.8,2019-02-24 00:27:26,2
-24.4,2019-02-12 04:23:39,2
30.8,2019-02-25 22:01:44,2
-9.6,2019-02-26 08:33:27,2
28.5,2019-02-26 16:11:12,2
36.9,2019-02-07 22:30:23,2
28.5,2019-02-10 05:02:28,2
-30.1,2019-02-06 03:32:01,2
13.0,2019-02-06 15:02:08,2
6.5,2019-02-09 17:24:06,2
-13.9,2019-02-08 06:16:25,2
39.6,2019-02-05 01:59:33,2
6.8,2019-02-15 20:53:33,2
-19.3,2019-02-06 17:56:14,2
-32.3,2019-02-27 22:32:24,2
-23.4,2019-02-01 17:10:21,2
4.1,2019-02-26 09:28:29,2
-2.2,2019-02-13 04:29:45,2
30.8,2019-02-16 21:29:21,2
-0.8,2019-02-02 02:59:25,2
-29.5,2019-02-05 05:53:49,2
-15.0,2019-02-20 20:52:40,2
12.6,2019-02-07 11:49:46,2
-18.2,2019-02-11 05:09:46,2
-34.3,2019-02-26 00:01:59,2
14.7,2019-02-05 05:59:19,2
31.8,2019-02-05 21:38:19,2
-22.9,2019-02-27 08:31:24,2
36.0,2019-02-14 04:26:34,2
-13.0,2019-02-07 17:24:19,2
-17.6,2019-02-04 05:42:55,2
0.3,2019-02-19 19:17:05,2
-11.2,2019-02-14 06:42:25,2
21.4,2019-02-07 11:58:25,2
-20.5,2019-02-17 04:51:59,2
-36.2,2019-02-20 17:35:32,2
-16.4,2019-02-05 11:24:09,2
-18.4,2019-02-08 11:42:50,2
25.4,2019-02-24 00:26:05,2
-33.5,2019-02-21 07:02:37,2
35.0,2019-02-13 14:18:33,2
34.3,2019-02-03 13:54:13,2
-4.6,2019-02-23 05:39:12,2
30.4,2019-02-06 06:25:59,2
12.4,2019-02-24 13:37:07,2
0.1,2019-02-05 10:56:30,2
11.9,2019-02-12 18:36:24,2
19.2,2019-02-06 13:27:10,2
0.3,2019-02-02 13:21:22,2
-1.7,2019-02-25 02:40:06,2
36.6,2019-02-07 08:36:05,2
-8.3,2019-02-03 20:31:52,2
21.2,2019-02-26 19:30:36,2
19.6,2019-02-07 04:20:43,2
10.7,2019-02-13 08:29:07,2
-19.8,2019-02-02 18:02:52,2
-10.5,2019-02-17 21:12:34,2
15.8,2019-02-08 16:01:28,2
-0.9,2019-02-09 11:05:11,2
-37.4,2019-02-25 12:30:08,2
-11.4,2019-02-25 12:01:47,2
-19.9,2019-02-18 18:06:18,2
17.8,2019-02-09 11:11:32,2
-7.0,2019-02-01 15:39:15,2
-38.7,2019-02-04 11:50:15,2
-9.5,2019-02-12 09:22:51,2
-20.8,2019-02-17 21:26:12,2
-5.2,2019-02-17 21:34:06,2
1.1,2019-02-20 09:46:45,2
34.5,2019-02-19 01:37:56,2
-14.8,2019-02-06 14:21:16,2
-20.4,2019-02-27 16:56:21,2
-12.2,2019-02-19 17:18:57,2
-8.9,2019-02-10 12:03:14,2
20.6,2019-02-16 14:46:41,2
34.8,2019-02-11 21:42:47,2
-33.3,2019-02-22 13:19:40,2
-23.0,2019-02-04 21:57:57,2
-3.7,2019-02-10 02:51:03,2
-0.2,2019-02-15 00:48:45,2
-33.0,2019-02-11 00:02:27,2
-13.1,2019-02-09 15:15:16,2
-38.7,2019-02-09 18:14:58,2
31.6,2019-02-06 23:05:45,2
4.2,2019-02-18 18:42:18,2
17.4,2019-02-18 07:50:30,2
-13.7,2019-02-19 04:40:53,2
-22.1,2019-02-13 17:34:09,2
28.7,2019-02-27 00:11:56,2
10.4,2019-02-19 21:25:43,2
12.9,2019-02-23 06:09:24,2
17.4,2019-02-05 03:55:34,2
-11.5,2019-02-18 09:58:27,2
-26.0,2019-02-07 01:10:06,2
19.8,2019-02-23 14:34:08,2
0.3,2019-02-27 09:42:44,2
1.3,2019-02-21 08:22:53,2
-13.1,2019-02-10 01:18:21,2
-4.2,2019-02-12 14:52:41,2
20.0,2019-02-09 19:58:29,2
5.8,2019-02-01 23:15:44,2
-17.3,2019-02-13 17:24:20,2
-34.8,2019-02-15 06:34:24,2
25.0,2019-02-27 09:38:27,2
-10.6,2019-02-21 23:50:13,2
-12.5,2019-02-12 07:27:52,2
-30.1,2019-02-20 16:24:33,2
-1.6,2019-02-11 03:54:36,2
-22.9,2019-02-03 23:56:21,2
37.8,2019-02-12 04:23:56,2
2.2,2019-02-22 13:30:25,2
-27.0,2019-02-23 19:57:52,2
-24.2,2019-02-06 12:38:42,2
-25.0,2019-02-12 11:40:37,2
38.8,2019-02-01 15:24:51,2
2.2,2019-02-17 00:32:29,2
21.7,2019-02-09 01:39:33,2
13.8,2019-02-23 17:54:10,2
18.1,2019-02-24 05:58:13,2
-5.3,2019-02-06 09:04:44,2
-17.9,2019-02-25 00:41:53,2
8.2,2019-02-23 13:43:02,2
-27.6,2019-02-23 21:34:47,2
31.1,2019-02-16 20:31:05,2
6.3,2019-02-13 23:01:17,2
-20.9,2019-02-22 06:30:48,2
-14.3,2019-02-20 14:00:06,2
-26.9,2019-02-08 01:04:23,2
-29.7,2019-02-20 01:01:32,2
-28.5,2019-02-09 03:22:07,2
-23.2,2019-02-14 15:05:45,2
-33.0,2019-02-11 05:46:04,2
22.1,2019-02-27 20:44:00,2
-6.5,2019-02-11 22:22:50,2
-5.4,2019-02-02 00:16:38,2
-21.1,2019-02-19 14:30:30,2
-14.5,2019-02-11 03:03:00,2
19.5,2019-02-07 06:24:48,2
-26.3,2019-02-01 21:25:17,2
6.2,2019-02-05 22:56:17,2
31.1,2019-02-04 23:02:55,2
-2.3,2019-02-26 01:15:30,2
27.3,2019-02-18 16:08:58,2
-32.8,2019-02-10 07:51:45,2
-31.6,2019-02-14 03:45:28,2
4.3,2019-02-01 23:04:45,2
-29.0,2019-02-02 01:52:27,2
-30.2,2019-02-09 15:23:18,2
37.6,2019-02-14 09:56:29,2
36.1,2019-02-01 09:06:45,2
30.5,2019-02-23 08:16:09,2
-19.7,2019-02-12 00:40:26,2
-38.7,2019-02-20 07:49:48,2
-6.0,2019-02-08 09:01:04,2
-19.3,2019-02-21 15:16:13,2
-11.8,2019-02-16 01:48:29,2
-9.4,2019-02-23 02:02:49,2
16.2,2019-02-08 01:35:54,2
17.5,2019-02-05 19:15:51,2
-36.2,2019-02-22 06:40:43,2
23.0,2019-02-14 22:17:41,2
3.2,2019-02-23 10:33:08,2
-3.0,2019-02-03 00:23:21,2
10.9,2019-02-26 21:07:52,2
19.4,2019-02-25 07:42:10,2
-3.6,2019-02-07 13:23:12,2
16.7,2019-02-11 08:09:43,2
-38.1,2019-02-24 22:02:24,2
35.1,2019-02-24 01:37:31,2
-18.5,2019-02-19 09:38:12,2
0.8,2019-02-22 22:34:28,2
13.5,2019-02-09 17:14:30,2
32.3,2019-02-13 00:39:34,2
-29.6,2019-02-12 07:49:52,2
-37.2,2019-02-22 23:29:03,2
21.0,2019-02-27 19:28:46,2
-12.0,2019-02-08 20:16:25,2
-16.8,2019-02-13 22:33:00,2
34.0,2019-02-20 11:01:20,2
-6.9,2019-02-10 17:46:36,2
4.2,2019-02-12 03:23:09,2
-32.1,2019-02-10 00:20:56,2
10.1,2019-02-27 08:42:31,2
-31.4,2019-02-16 23:24:05,2
29.3,2019-02-20 00:39:49,2
10.8,2019-02-08 19:49:44,2
36.1,2019-02-25 21:03:16,2
-35.2,2019-02-03 02:28:38,2
36.6,2019-02-11 09:57:22,2
27.2,2019-02-15 18:27:11,2
37.4,2019-02-27 23:28:14,2
-30.6,2019-02-26 23:43:24,2
1.3,2019-02-22 05:51:22,2
0.9,2019-02-20 16:54:44,2
-21.7,2019-02-12 05:23:31,2
26.1,2019-02-19 22:48:31,2
27.4,2019-02-02 13:15:47,2
20.5,2019-02-08 12:07:51,2
-39.7,2019-02-14 23:49:36,2
29.0,2019-02-23 07:12:17,2
-3.9,2019-02-23 00:01:14,2
31.8,2019-02-11 22:27:51,2
-19.3,2019-02-04 16:50:26,2
-14.5,2019-02-13 16:22:28,2
-22.0,2019-02-11 01:53:09,2
-18.3,2019-02-05 21:49:20,2
35.3,2019-02-26 10:32:36,2
-12.0,2019-02-22 04:48:29,2
11.7,2019-02-16 20:56:03,2
34.0,2019-02-21 05:20:18,2
-27.5,2019-02-03 03:29:29,2
-2.6,2019-02-08 19:36:34,2
-6.2,2019-02-12 13:32:55,2
-1.6,2019-02-13 22:04:15,2
11.7,2019-02-10 14:28:48,2
-29.6,2019-02-05 04:52:31,2
37.8,2019-02-22 16:45:57,2
17.2,2019-02-15 22:38:11,2
19.6,2019-02-02 19:34:44,2
39.0,2019-02-02 07:52:34,2
-24.3,2019-02-11 04:25:02,2
29.3,2019-02-14 07:27:27,2
-6.9,2019-02-10 18:59:29,2
26.4,2019-02-20 03:53:34,2
22.0,2019-02-02 16:57:19,2
-6.9,2019-02-13 15:35:37,2
2.6,2019-02-23 13:01:43,2
21.8,2019-02-24 21:13:59,2
-0.7,2019-02-03 02:19:19,2
-31.3,2019-02-19 04:12:23,2
8.5,2019-02-04 02:07:27,2
-16.8,2019-02-26 15:07:14,2
35.3,2019-02-23 19:16:42,2
-16.2,2019-02-24 10:12:42,2
9.7,2019-02-21 21:41:12,2
-5.2,2019-02-09 14:35:59,2
13.0,2019-02-12 07:08:38,2
-1.8,2019-02-15 01:53:56,2
21.8,2019-02-15 08:20:48,2
-9.8,2019-02-10 15:19:55,2
-30.5,2019-02-20 14:52:50,2
-5.4,2019-02-19 16:02:02,2
-3.3,2019-02-20 00:49:19,2
26.1,2019-02-25 22:46:20,2
-5.2,2019-02-16 14:27:58,2
20.4,2019-02-15 11:55:06,2
-19.8,2019-02-20 07:02:19,2
-31.7,2019-02-12 23:52:55,2
32.4,2019-02-23 00:35:40,2
-32.0,2019-02-08 22:35:40,2
-2.3,2019-02-04 05:54:40,2
18.4,2019-02-18 09:40:32,2
25.6,2019-02-12 11:02:57,2
11.1,2019-02-18 19:23:19,2
-29.1,2019-02-01 20:46:30,2
14.0,2019-02-17 14:04:16,2
-6.4,2019-02-21 11:57:52,2
-21.6,2019-02-03 06:59:02,2
-14.6,2019-02-17 21:32:50,2
-5.0,2019-02-27 01:53:55,2
-29.3,2019-02-03 17:21:41,2
15.3,2019-02-07 21:33:38,2
-7.7,2019-02-18 15:10:55,2
1.6,2019-02-19 12:13:35,2
-30.6,2019-02-02 19:08:58,2
-26.3,2019-02-20 11:20:39,2
-32.1,2019-02-17 05:29:38,2
-22.0,2019-02-22 19:09:01,2
27.4,2019-02-21 23:14:55,2
19.9,2019-02-09 00:02:42,2
22.6,2019-02-26 10:06:02,2
19.9,2019-02-02 20:35:24,2
22.4,2019-02-02 13:10:11,2
-32.6,2019-02-15 02:25:18,2
20.9,2019-02-13 09:15:18,2
-39.5,2019-02-27 15:53:15,2
-21.0,2019-02-19 12:47:35,2
6.5,2019-02-02 19:09:19,2
32.9,2019-02-22 02:25:33,2
0.8,2019-02-06 00:11:56,2
-39.8,2019-02-26 12:06:24,2
-12.8,2019-02-04 03:03:30,2
5.4,2019-02-12 02:35:56,2
-6.0,2019-02-08 05:21:03,2
-25.9,2019-02-13 15:15:28,2
-14.1,2019-02-07 20:48:47,2
10.9,2019-02-06 20:41:01,2
6.1,2019-02-14 12:51:38,2
